,.y.,group1,group2,p,p.adj,p.format,p.signif,method
1,Mean_Green_Norm,LN,C1DN,0.068122089,1,0.0681,ns,Wilcoxon
2,Mean_Green_Norm,LN,C1C4,0.733332244,1,0.7333,ns,Wilcoxon
3,Mean_Green_Norm,LN,HAFN,0.715693892,1,0.7157,ns,Wilcoxon
4,Mean_Green_Norm,LN,HAG3,0.66368967,1,0.6637,ns,Wilcoxon
5,Mean_Green_Norm,LN,LNG3,0.564465735,1,0.5645,ns,Wilcoxon
6,Mean_Green_Norm,LN,TCDN,0.805179387,1,0.8052,ns,Wilcoxon
7,Mean_Green_Norm,LN,C4OPN,0.487501269,1,0.4875,ns,Wilcoxon
8,Mean_Green_Norm,LN,C1,0.44283318,1,0.4428,ns,Wilcoxon
9,Mean_Green_Norm,LN,OPNG3,0.915833606,1,0.9158,ns,Wilcoxon
10,Mean_Green_Norm,LN,C4,0.551167166,1,0.5512,ns,Wilcoxon
11,Mean_Green_Norm,LN,HAOPN,0.860172478,1,0.8602,ns,Wilcoxon
12,Mean_Green_Norm,LN,FN,0.932300503,1,0.9323,ns,Wilcoxon
13,Mean_Green_Norm,LN,OPNDN,0.733332244,1,0.7333,ns,Wilcoxon
14,Mean_Green_Norm,LN,OPNFN,0.53300904,1,0.533,ns,Wilcoxon
15,Mean_Green_Norm,LN,LNDN,0.502440101,1,0.5024,ns,Wilcoxon
16,Mean_Green_Norm,LN,LNFN,0.251884999,1,0.2519,ns,Wilcoxon
17,Mean_Green_Norm,LN,C1G3,0.15152396,1,0.1515,ns,Wilcoxon
18,Mean_Green_Norm,LN,C4HA,0.32766604,1,0.3277,ns,Wilcoxon
19,Mean_Green_Norm,LN,G3FN,0.304681951,1,0.3047,ns,Wilcoxon
20,Mean_Green_Norm,LN,C4FN,0.733332244,1,0.7333,ns,Wilcoxon
21,Mean_Green_Norm,LN,C1OPN,0.293590115,1,0.2936,ns,Wilcoxon
22,Mean_Green_Norm,LN,DNFN,0.715693892,1,0.7157,ns,Wilcoxon
23,Mean_Green_Norm,LN,C4G3,0.698201912,1,0.6982,ns,Wilcoxon
24,Mean_Green_Norm,LN,LNHA,0.733332244,1,0.7333,ns,Wilcoxon
25,Mean_Green_Norm,LN,G3,0.932300503,1,0.9323,ns,Wilcoxon
26,Mean_Green_Norm,LN,DNG3,0.564465735,1,0.5645,ns,Wilcoxon
27,Mean_Green_Norm,LN,C1LN,0.272206337,1,0.2722,ns,Wilcoxon
28,Mean_Green_Norm,LN,TCG3,0.404969369,1,0.405,ns,Wilcoxon
29,Mean_Green_Norm,LN,TCFN,0.860172478,1,0.8602,ns,Wilcoxon
30,Mean_Green_Norm,LN,C1TC,0.32766604,1,0.3277,ns,Wilcoxon
31,Mean_Green_Norm,LN,C4LN,0.629857967,1,0.6299,ns,Wilcoxon
32,Mean_Green_Norm,LN,C1FN,0.316040621,1,0.316,ns,Wilcoxon
33,Mean_Green_Norm,LN,C4TC,0.21439143,1,0.2144,ns,Wilcoxon
34,Mean_Green_Norm,LN,C4DN,0.934490469,1,0.9345,ns,Wilcoxon
35,Mean_Green_Norm,LN,TCOPN,0.878664794,1,0.8787,ns,Wilcoxon
36,Mean_Green_Norm,LN,TCHA,0.351714827,1,0.3517,ns,Wilcoxon
37,Mean_Green_Norm,LN,C1HA,0.32766604,1,0.3277,ns,Wilcoxon
38,Mean_Green_Norm,LN,LNTC,0.823420279,1,0.8234,ns,Wilcoxon
39,Mean_Green_Norm,LN,HA,0.798745339,1,0.7987,ns,Wilcoxon
40,Mean_Green_Norm,LN,HADN,0.990631436,1,0.9906,ns,Wilcoxon
41,Mean_Green_Norm,LN,LNOPN,0.242120251,1,0.2421,ns,Wilcoxon
42,Mean_Green_Norm,LN,TC,0.44283318,1,0.4428,ns,Wilcoxon
43,Mean_Green_Norm,LN,DN,0.712535076,1,0.7125,ns,Wilcoxon
44,Mean_Green_Norm,LN,OPN,0.589875732,1,0.5899,ns,Wilcoxon
45,Mean_Green_Norm,C1DN,C1C4,0.092352889,1,0.0924,ns,Wilcoxon
46,Mean_Green_Norm,C1DN,HAFN,0.047657779,1,0.0477,*,Wilcoxon
47,Mean_Green_Norm,C1DN,HAG3,0.011223693,1,0.0112,*,Wilcoxon
48,Mean_Green_Norm,C1DN,LNG3,0.106355218,1,0.1064,ns,Wilcoxon
49,Mean_Green_Norm,C1DN,TCDN,0.018219466,1,0.0182,*,Wilcoxon
50,Mean_Green_Norm,C1DN,C4OPN,0.206498096,1,0.2065,ns,Wilcoxon
51,Mean_Green_Norm,C1DN,C1,0.21439143,1,0.2144,ns,Wilcoxon
52,Mean_Green_Norm,C1DN,OPNG3,0.040430187,1,0.0404,*,Wilcoxon
53,Mean_Green_Norm,C1DN,C4,0.282765069,1,0.2828,ns,Wilcoxon
54,Mean_Green_Norm,C1DN,HAOPN,0.02549935,1,0.0255,*,Wilcoxon
55,Mean_Green_Norm,C1DN,FN,0.084347247,1,0.0843,ns,Wilcoxon
56,Mean_Green_Norm,C1DN,OPNDN,0.008858794,1,0.0089,**,Wilcoxon
57,Mean_Green_Norm,C1DN,OPNFN,0.172226912,1,0.1722,ns,Wilcoxon
58,Mean_Green_Norm,C1DN,LNDN,0.320961236,1,0.321,ns,Wilcoxon
59,Mean_Green_Norm,C1DN,LNFN,0.385008497,1,0.385,ns,Wilcoxon
60,Mean_Green_Norm,C1DN,C1G3,0.5717036,1,0.5717,ns,Wilcoxon
61,Mean_Green_Norm,C1DN,C4HA,0.186900464,1,0.1869,ns,Wilcoxon
62,Mean_Green_Norm,C1DN,G3FN,0.354993943,1,0.355,ns,Wilcoxon
63,Mean_Green_Norm,C1DN,C4FN,0.057412568,1,0.0574,ns,Wilcoxon
64,Mean_Green_Norm,C1DN,C1OPN,0.541592069,1,0.5416,ns,Wilcoxon
65,Mean_Green_Norm,C1DN,DNFN,0.043920236,1,0.0439,*,Wilcoxon
66,Mean_Green_Norm,C1DN,C4G3,0.062067567,1,0.0621,ns,Wilcoxon
67,Mean_Green_Norm,C1DN,LNHA,0.029554101,1,0.0296,*,Wilcoxon
68,Mean_Green_Norm,C1DN,G3,0.033831052,1,0.0338,*,Wilcoxon
69,Mean_Green_Norm,C1DN,DNG3,0.103912587,1,0.1039,ns,Wilcoxon
70,Mean_Green_Norm,C1DN,C1LN,0.231907117,1,0.2319,ns,Wilcoxon
71,Mean_Green_Norm,C1DN,TCG3,0.201029583,1,0.201,ns,Wilcoxon
72,Mean_Green_Norm,C1DN,TCFN,0.065338822,1,0.0653,ns,Wilcoxon
73,Mean_Green_Norm,C1DN,C1TC,0.175812937,1,0.1758,ns,Wilcoxon
74,Mean_Green_Norm,C1DN,C4LN,0.121966653,1,0.122,ns,Wilcoxon
75,Mean_Green_Norm,C1DN,C1FN,0.214735873,1,0.2147,ns,Wilcoxon
76,Mean_Green_Norm,C1DN,C4TC,0.422980387,1,0.423,ns,Wilcoxon
77,Mean_Green_Norm,C1DN,C4DN,0.030427555,1,0.0304,*,Wilcoxon
78,Mean_Green_Norm,C1DN,TCOPN,0.029554101,1,0.0296,*,Wilcoxon
79,Mean_Green_Norm,C1DN,TCHA,0.284011125,1,0.284,ns,Wilcoxon
80,Mean_Green_Norm,C1DN,C1HA,0.21894134,1,0.2189,ns,Wilcoxon
81,Mean_Green_Norm,C1DN,LNTC,0.057412568,1,0.0574,ns,Wilcoxon
82,Mean_Green_Norm,C1DN,HA,0.339557666,1,0.3396,ns,Wilcoxon
83,Mean_Green_Norm,C1DN,HADN,0.019390815,1,0.0194,*,Wilcoxon
84,Mean_Green_Norm,C1DN,LNOPN,0.52683523,1,0.5268,ns,Wilcoxon
85,Mean_Green_Norm,C1DN,TC,0.402972533,1,0.403,ns,Wilcoxon
86,Mean_Green_Norm,C1DN,DN,0.402972533,1,0.403,ns,Wilcoxon
87,Mean_Green_Norm,C1DN,OPN,0.272206337,1,0.2722,ns,Wilcoxon
88,Mean_Green_Norm,C1C4,HAFN,0.749708984,1,0.7497,ns,Wilcoxon
89,Mean_Green_Norm,C1C4,HAG3,0.304761991,1,0.3048,ns,Wilcoxon
90,Mean_Green_Norm,C1C4,LNG3,0.80983065,1,0.8098,ns,Wilcoxon
91,Mean_Green_Norm,C1C4,TCDN,0.52683523,1,0.5268,ns,Wilcoxon
92,Mean_Green_Norm,C1C4,C4OPN,0.642179802,1,0.6422,ns,Wilcoxon
93,Mean_Green_Norm,C1C4,C1,0.698201912,1,0.6982,ns,Wilcoxon
94,Mean_Green_Norm,C1C4,OPNG3,0.699330692,1,0.6993,ns,Wilcoxon
95,Mean_Green_Norm,C1C4,C4,0.751108689,1,0.7511,ns,Wilcoxon
96,Mean_Green_Norm,C1C4,HAOPN,0.691053115,1,0.6911,ns,Wilcoxon
97,Mean_Green_Norm,C1C4,FN,0.580513163,1,0.5805,ns,Wilcoxon
98,Mean_Green_Norm,C1C4,OPNDN,0.2500185,1,0.25,ns,Wilcoxon
99,Mean_Green_Norm,C1C4,OPNFN,0.942009041,1,0.942,ns,Wilcoxon
100,Mean_Green_Norm,C1C4,LNDN,0.691053115,1,0.6911,ns,Wilcoxon
101,Mean_Green_Norm,C1C4,LNFN,0.372823409,1,0.3728,ns,Wilcoxon
102,Mean_Green_Norm,C1C4,C1G3,0.121966653,1,0.122,ns,Wilcoxon
103,Mean_Green_Norm,C1C4,C4HA,0.534188246,1,0.5342,ns,Wilcoxon
104,Mean_Green_Norm,C1C4,G3FN,0.5717036,1,0.5717,ns,Wilcoxon
105,Mean_Green_Norm,C1C4,C4FN,0.968754792,1,0.9688,ns,Wilcoxon
106,Mean_Green_Norm,C1C4,C1OPN,0.254694766,1,0.2547,ns,Wilcoxon
107,Mean_Green_Norm,C1C4,DNFN,0.691053115,1,0.6911,ns,Wilcoxon
108,Mean_Green_Norm,C1C4,C4G3,1,1,1,ns,Wilcoxon
109,Mean_Green_Norm,C1C4,LNHA,0.691053115,1,0.6911,ns,Wilcoxon
110,Mean_Green_Norm,C1C4,G3,0.430152095,1,0.4302,ns,Wilcoxon
111,Mean_Green_Norm,C1C4,DNG3,0.682811849,1,0.6828,ns,Wilcoxon
112,Mean_Green_Norm,C1C4,C1LN,0.378886189,1,0.3789,ns,Wilcoxon
113,Mean_Green_Norm,C1C4,TCG3,0.57916592,1,0.5792,ns,Wilcoxon
114,Mean_Green_Norm,C1C4,TCFN,0.775315012,1,0.7753,ns,Wilcoxon
115,Mean_Green_Norm,C1C4,C1TC,0.52683523,1,0.5268,ns,Wilcoxon
116,Mean_Green_Norm,C1C4,C4LN,1,1,1,ns,Wilcoxon
117,Mean_Green_Norm,C1C4,C1FN,0.594790724,1,0.5948,ns,Wilcoxon
118,Mean_Green_Norm,C1C4,C4TC,0.416505575,1,0.4165,ns,Wilcoxon
119,Mean_Green_Norm,C1C4,C4DN,0.924212507,1,0.9242,ns,Wilcoxon
120,Mean_Green_Norm,C1C4,TCOPN,0.775315012,1,0.7753,ns,Wilcoxon
121,Mean_Green_Norm,C1C4,TCHA,0.724372501,1,0.7244,ns,Wilcoxon
122,Mean_Green_Norm,C1C4,C1HA,0.422980387,1,0.423,ns,Wilcoxon
123,Mean_Green_Norm,C1C4,LNTC,0.835963233,1,0.836,ns,Wilcoxon
124,Mean_Green_Norm,C1C4,HA,0.990631436,1,0.9906,ns,Wilcoxon
125,Mean_Green_Norm,C1C4,HADN,0.666441673,1,0.6664,ns,Wilcoxon
126,Mean_Green_Norm,C1C4,LNOPN,0.422980387,1,0.423,ns,Wilcoxon
127,Mean_Green_Norm,C1C4,TC,0.517611005,1,0.5176,ns,Wilcoxon
128,Mean_Green_Norm,C1C4,DN,0.787041132,1,0.787,ns,Wilcoxon
129,Mean_Green_Norm,C1C4,OPN,0.971899387,1,0.9719,ns,Wilcoxon
130,Mean_Green_Norm,HAFN,HAG3,0.304761991,1,0.3048,ns,Wilcoxon
131,Mean_Green_Norm,HAFN,LNG3,0.924212507,1,0.9242,ns,Wilcoxon
132,Mean_Green_Norm,HAFN,TCDN,0.564102506,1,0.5641,ns,Wilcoxon
133,Mean_Green_Norm,HAFN,C4OPN,0.490851397,1,0.4909,ns,Wilcoxon
134,Mean_Green_Norm,HAFN,C1,0.860172478,1,0.8602,ns,Wilcoxon
135,Mean_Green_Norm,HAFN,OPNG3,0.587048377,1,0.587,ns,Wilcoxon
136,Mean_Green_Norm,HAFN,C4,0.823420279,1,0.8234,ns,Wilcoxon
137,Mean_Green_Norm,HAFN,HAOPN,0.579352444,1,0.5794,ns,Wilcoxon
138,Mean_Green_Norm,HAFN,FN,0.646685025,1,0.6467,ns,Wilcoxon
139,Mean_Green_Norm,HAFN,OPNDN,0.310101129,1,0.3101,ns,Wilcoxon
140,Mean_Green_Norm,HAFN,OPNFN,0.650226884,1,0.6502,ns,Wilcoxon
141,Mean_Green_Norm,HAFN,LNDN,0.541592069,1,0.5416,ns,Wilcoxon
142,Mean_Green_Norm,HAFN,LNFN,0.310101129,1,0.3101,ns,Wilcoxon
143,Mean_Green_Norm,HAFN,C1G3,0.240844443,1,0.2408,ns,Wilcoxon
144,Mean_Green_Norm,HAFN,C4HA,0.497942257,1,0.4979,ns,Wilcoxon
145,Mean_Green_Norm,HAFN,G3FN,0.385008497,1,0.385,ns,Wilcoxon
146,Mean_Green_Norm,HAFN,C4FN,0.950918595,1,0.9509,ns,Wilcoxon
147,Mean_Green_Norm,HAFN,C1OPN,0.397430905,1,0.3974,ns,Wilcoxon
148,Mean_Green_Norm,HAFN,DNFN,0.915327714,1,0.9153,ns,Wilcoxon
149,Mean_Green_Norm,HAFN,C4G3,0.959834211,1,0.9598,ns,Wilcoxon
150,Mean_Green_Norm,HAFN,LNHA,0.915327714,1,0.9153,ns,Wilcoxon
151,Mean_Green_Norm,HAFN,G3,0.596765263,1,0.5968,ns,Wilcoxon
152,Mean_Green_Norm,HAFN,DNG3,0.968754792,1,0.9688,ns,Wilcoxon
153,Mean_Green_Norm,HAFN,C1LN,0.422980387,1,0.423,ns,Wilcoxon
154,Mean_Green_Norm,HAFN,TCG3,0.83255026,1,0.8326,ns,Wilcoxon
155,Mean_Green_Norm,HAFN,TCFN,0.766751307,1,0.7668,ns,Wilcoxon
156,Mean_Green_Norm,HAFN,C1TC,0.556549803,1,0.5565,ns,Wilcoxon
157,Mean_Green_Norm,HAFN,C4LN,0.602578795,1,0.6026,ns,Wilcoxon
158,Mean_Green_Norm,HAFN,C1FN,0.416505575,1,0.4165,ns,Wilcoxon
159,Mean_Green_Norm,HAFN,C4TC,0.214735873,1,0.2147,ns,Wilcoxon
160,Mean_Green_Norm,HAFN,C4DN,0.749708984,1,0.7497,ns,Wilcoxon
161,Mean_Green_Norm,HAFN,TCOPN,0.634173989,1,0.6342,ns,Wilcoxon
162,Mean_Green_Norm,HAFN,TCHA,0.483814475,1,0.4838,ns,Wilcoxon
163,Mean_Green_Norm,HAFN,C1HA,0.5717036,1,0.5717,ns,Wilcoxon
164,Mean_Green_Norm,HAFN,LNTC,0.897590512,1,0.8976,ns,Wilcoxon
165,Mean_Green_Norm,HAFN,HA,0.646685025,1,0.6467,ns,Wilcoxon
166,Mean_Green_Norm,HAFN,HADN,0.490851397,1,0.4909,ns,Wilcoxon
167,Mean_Green_Norm,HAFN,LNOPN,0.21894134,1,0.2189,ns,Wilcoxon
168,Mean_Green_Norm,HAFN,TC,0.646685025,1,0.6467,ns,Wilcoxon
169,Mean_Green_Norm,HAFN,DN,0.990631436,1,0.9906,ns,Wilcoxon
170,Mean_Green_Norm,HAFN,OPN,0.934490469,1,0.9345,ns,Wilcoxon
171,Mean_Green_Norm,HAG3,LNG3,0.360877133,1,0.3609,ns,Wilcoxon
172,Mean_Green_Norm,HAG3,TCDN,0.775315012,1,0.7753,ns,Wilcoxon
173,Mean_Green_Norm,HAG3,C4OPN,0.127545922,1,0.1275,ns,Wilcoxon
174,Mean_Green_Norm,HAG3,C1,0.304681951,1,0.3047,ns,Wilcoxon
175,Mean_Green_Norm,HAG3,OPNG3,0.634173989,1,0.6342,ns,Wilcoxon
176,Mean_Green_Norm,HAG3,C4,0.416435054,1,0.4164,ns,Wilcoxon
177,Mean_Green_Norm,HAG3,HAOPN,0.594790724,1,0.5948,ns,Wilcoxon
178,Mean_Green_Norm,HAG3,FN,0.823420279,1,0.8234,ns,Wilcoxon
179,Mean_Green_Norm,HAG3,OPNDN,0.933106647,1,0.9331,ns,Wilcoxon
180,Mean_Green_Norm,HAG3,OPNFN,0.259430745,1,0.2594,ns,Wilcoxon
181,Mean_Green_Norm,HAG3,LNDN,0.190707278,1,0.1907,ns,Wilcoxon
182,Mean_Green_Norm,HAG3,LNFN,0.068749044,1,0.0687,ns,Wilcoxon
183,Mean_Green_Norm,HAG3,C1G3,0.036140447,1,0.0361,*,Wilcoxon
184,Mean_Green_Norm,HAG3,C4HA,0.155103871,1,0.1551,ns,Wilcoxon
185,Mean_Green_Norm,HAG3,G3FN,0.151837971,1,0.1518,ns,Wilcoxon
186,Mean_Green_Norm,HAG3,C4FN,0.273998395,1,0.274,ns,Wilcoxon
187,Mean_Green_Norm,HAG3,C1OPN,0.068749044,1,0.0687,ns,Wilcoxon
188,Mean_Green_Norm,HAG3,DNFN,0.366820337,1,0.3668,ns,Wilcoxon
189,Mean_Green_Norm,HAG3,C4G3,0.320961236,1,0.321,ns,Wilcoxon
190,Mean_Green_Norm,HAG3,LNHA,0.456215202,1,0.4562,ns,Wilcoxon
191,Mean_Green_Norm,HAG3,G3,0.860172478,1,0.8602,ns,Wilcoxon
192,Mean_Green_Norm,HAG3,DNG3,0.349170897,1,0.3492,ns,Wilcoxon
193,Mean_Green_Norm,HAG3,C1LN,0.096848043,1,0.0968,ns,Wilcoxon
194,Mean_Green_Norm,HAG3,TCG3,0.222120007,1,0.2221,ns,Wilcoxon
195,Mean_Green_Norm,HAG3,TCFN,0.476831957,1,0.4768,ns,Wilcoxon
196,Mean_Green_Norm,HAG3,C1TC,0.113953278,1,0.114,ns,Wilcoxon
197,Mean_Green_Norm,HAG3,C4LN,0.236346287,1,0.2363,ns,Wilcoxon
198,Mean_Green_Norm,HAG3,C1FN,0.094579342,1,0.0946,ns,Wilcoxon
199,Mean_Green_Norm,HAG3,C4TC,0.065338822,1,0.0653,ns,Wilcoxon
200,Mean_Green_Norm,HAG3,C4DN,0.422980387,1,0.423,ns,Wilcoxon
201,Mean_Green_Norm,HAG3,TCOPN,0.5717036,1,0.5717,ns,Wilcoxon
202,Mean_Green_Norm,HAG3,TCHA,0.136279569,1,0.1363,ns,Wilcoxon
203,Mean_Green_Norm,HAG3,C1HA,0.113953278,1,0.114,ns,Wilcoxon
204,Mean_Green_Norm,HAG3,LNTC,0.410088876,1,0.4101,ns,Wilcoxon
205,Mean_Green_Norm,HAG3,HA,0.304681951,1,0.3047,ns,Wilcoxon
206,Mean_Green_Norm,HAG3,HADN,0.741232281,1,0.7412,ns,Wilcoxon
207,Mean_Green_Norm,HAG3,LNOPN,0.062067567,1,0.0621,ns,Wilcoxon
208,Mean_Green_Norm,HAG3,TC,0.223375277,1,0.2234,ns,Wilcoxon
209,Mean_Green_Norm,HAG3,DN,0.502440101,1,0.5024,ns,Wilcoxon
210,Mean_Green_Norm,HAG3,OPN,0.444120626,1,0.4441,ns,Wilcoxon
211,Mean_Green_Norm,LNG3,TCDN,0.587048377,1,0.587,ns,Wilcoxon
212,Mean_Green_Norm,LNG3,C4OPN,0.801164601,1,0.8012,ns,Wilcoxon
213,Mean_Green_Norm,LNG3,C1,0.823420279,1,0.8234,ns,Wilcoxon
214,Mean_Green_Norm,LNG3,OPNG3,0.54904612,1,0.549,ns,Wilcoxon
215,Mean_Green_Norm,LNG3,C4,0.990631436,1,0.9906,ns,Wilcoxon
216,Mean_Green_Norm,LNG3,HAOPN,0.610411885,1,0.6104,ns,Wilcoxon
217,Mean_Green_Norm,LNG3,FN,0.629857967,1,0.6299,ns,Wilcoxon
218,Mean_Green_Norm,LNG3,OPNDN,0.320961236,1,0.321,ns,Wilcoxon
219,Mean_Green_Norm,LNG3,OPNFN,0.968754792,1,0.9688,ns,Wilcoxon
220,Mean_Green_Norm,LNG3,LNDN,0.766751307,1,0.7668,ns,Wilcoxon
221,Mean_Green_Norm,LNG3,LNFN,0.378886189,1,0.3789,ns,Wilcoxon
222,Mean_Green_Norm,LNG3,C1G3,0.416505575,1,0.4165,ns,Wilcoxon
223,Mean_Green_Norm,LNG3,C4HA,0.862275858,1,0.8623,ns,Wilcoxon
224,Mean_Green_Norm,LNG3,G3FN,0.442750455,1,0.4428,ns,Wilcoxon
225,Mean_Green_Norm,LNG3,C4FN,0.924212507,1,0.9242,ns,Wilcoxon
226,Mean_Green_Norm,LNG3,C1OPN,0.349170897,1,0.3492,ns,Wilcoxon
227,Mean_Green_Norm,LNG3,DNFN,0.968754792,1,0.9688,ns,Wilcoxon
228,Mean_Green_Norm,LNG3,C4G3,0.879903699,1,0.8799,ns,Wilcoxon
229,Mean_Green_Norm,LNG3,LNHA,0.897590512,1,0.8976,ns,Wilcoxon
230,Mean_Green_Norm,LNG3,G3,0.580513163,1,0.5805,ns,Wilcoxon
231,Mean_Green_Norm,LNG3,DNG3,0.724372501,1,0.7244,ns,Wilcoxon
232,Mean_Green_Norm,LNG3,C1LN,0.594790724,1,0.5948,ns,Wilcoxon
233,Mean_Green_Norm,LNG3,TCG3,0.859397911,1,0.8594,ns,Wilcoxon
234,Mean_Green_Norm,LNG3,TCFN,0.879903699,1,0.8799,ns,Wilcoxon
235,Mean_Green_Norm,LNG3,C1TC,0.707643707,1,0.7076,ns,Wilcoxon
236,Mean_Green_Norm,LNG3,C4LN,0.906453354,1,0.9065,ns,Wilcoxon
237,Mean_Green_Norm,LNG3,C1FN,0.54904612,1,0.549,ns,Wilcoxon
238,Mean_Green_Norm,LNG3,C4TC,0.385008497,1,0.385,ns,Wilcoxon
239,Mean_Green_Norm,LNG3,C4DN,0.5717036,1,0.5717,ns,Wilcoxon
240,Mean_Green_Norm,LNG3,TCOPN,0.579352444,1,0.5794,ns,Wilcoxon
241,Mean_Green_Norm,LNG3,TCHA,0.556549803,1,0.5565,ns,Wilcoxon
242,Mean_Green_Norm,LNG3,C1HA,0.766751307,1,0.7668,ns,Wilcoxon
243,Mean_Green_Norm,LNG3,LNTC,0.827230988,1,0.8272,ns,Wilcoxon
244,Mean_Green_Norm,LNG3,HA,0.715693892,1,0.7157,ns,Wilcoxon
245,Mean_Green_Norm,LNG3,HADN,0.299483454,1,0.2995,ns,Wilcoxon
246,Mean_Green_Norm,LNG3,LNOPN,0.304761991,1,0.3048,ns,Wilcoxon
247,Mean_Green_Norm,LNG3,TC,0.596765263,1,0.5968,ns,Wilcoxon
248,Mean_Green_Norm,LNG3,DN,0.823420279,1,0.8234,ns,Wilcoxon
249,Mean_Green_Norm,LNG3,OPN,0.915833606,1,0.9158,ns,Wilcoxon
250,Mean_Green_Norm,TCDN,C4OPN,0.304761991,1,0.3048,ns,Wilcoxon
251,Mean_Green_Norm,TCDN,C1,0.680864561,1,0.6809,ns,Wilcoxon
252,Mean_Green_Norm,TCDN,OPNG3,0.986606436,1,0.9866,ns,Wilcoxon
253,Mean_Green_Norm,TCDN,C4,0.613215774,1,0.6132,ns,Wilcoxon
254,Mean_Green_Norm,TCDN,HAOPN,0.977679234,1,0.9777,ns,Wilcoxon
255,Mean_Green_Norm,TCDN,FN,0.934490469,1,0.9345,ns,Wilcoxon
256,Mean_Green_Norm,TCDN,OPNDN,0.80983065,1,0.8098,ns,Wilcoxon
257,Mean_Green_Norm,TCDN,OPNFN,0.436103147,1,0.4361,ns,Wilcoxon
258,Mean_Green_Norm,TCDN,LNDN,0.320961236,1,0.321,ns,Wilcoxon
259,Mean_Green_Norm,TCDN,LNFN,0.121966653,1,0.122,ns,Wilcoxon
260,Mean_Green_Norm,TCDN,C1G3,0.113953278,1,0.114,ns,Wilcoxon
261,Mean_Green_Norm,TCDN,C4HA,0.289108068,1,0.2891,ns,Wilcoxon
262,Mean_Green_Norm,TCDN,G3FN,0.186900464,1,0.1869,ns,Wilcoxon
263,Mean_Green_Norm,TCDN,C4FN,0.658314443,1,0.6583,ns,Wilcoxon
264,Mean_Green_Norm,TCDN,C1OPN,0.206498096,1,0.2065,ns,Wilcoxon
265,Mean_Green_Norm,TCDN,DNFN,0.594790724,1,0.5948,ns,Wilcoxon
266,Mean_Green_Norm,TCDN,C4G3,0.626210225,1,0.6262,ns,Wilcoxon
267,Mean_Green_Norm,TCDN,LNHA,0.749708984,1,0.7497,ns,Wilcoxon
268,Mean_Green_Norm,TCDN,G3,0.860172478,1,0.8602,ns,Wilcoxon
269,Mean_Green_Norm,TCDN,DNG3,0.741232281,1,0.7412,ns,Wilcoxon
270,Mean_Green_Norm,TCDN,C1LN,0.240844443,1,0.2408,ns,Wilcoxon
271,Mean_Green_Norm,TCDN,TCG3,0.433147919,1,0.4331,ns,Wilcoxon
272,Mean_Green_Norm,TCDN,TCFN,0.691053115,1,0.6911,ns,Wilcoxon
273,Mean_Green_Norm,TCDN,C1TC,0.299483454,1,0.2995,ns,Wilcoxon
274,Mean_Green_Norm,TCDN,C4LN,0.397430905,1,0.3974,ns,Wilcoxon
275,Mean_Green_Norm,TCDN,C1FN,0.214735873,1,0.2147,ns,Wilcoxon
276,Mean_Green_Norm,TCDN,C4TC,0.124732275,1,0.1247,ns,Wilcoxon
277,Mean_Green_Norm,TCDN,C4DN,0.942009041,1,0.942,ns,Wilcoxon
278,Mean_Green_Norm,TCDN,TCOPN,0.950918595,1,0.9509,ns,Wilcoxon
279,Mean_Green_Norm,TCDN,TCHA,0.240844443,1,0.2408,ns,Wilcoxon
280,Mean_Green_Norm,TCDN,C1HA,0.310101129,1,0.3101,ns,Wilcoxon
281,Mean_Green_Norm,TCDN,LNTC,0.682811849,1,0.6828,ns,Wilcoxon
282,Mean_Green_Norm,TCDN,HA,0.502440101,1,0.5024,ns,Wilcoxon
283,Mean_Green_Norm,TCDN,HADN,0.801164601,1,0.8012,ns,Wilcoxon
284,Mean_Green_Norm,TCDN,LNOPN,0.106355218,1,0.1064,ns,Wilcoxon
285,Mean_Green_Norm,TCDN,TC,0.472798955,1,0.4728,ns,Wilcoxon
286,Mean_Green_Norm,TCDN,DN,0.860172478,1,0.8602,ns,Wilcoxon
287,Mean_Green_Norm,TCDN,OPN,0.680864561,1,0.6809,ns,Wilcoxon
288,Mean_Green_Norm,C4OPN,C1,1,1,1,ns,Wilcoxon
289,Mean_Green_Norm,C4OPN,OPNG3,0.366820337,1,0.3668,ns,Wilcoxon
290,Mean_Green_Norm,C4OPN,C4,0.915833606,1,0.9158,ns,Wilcoxon
291,Mean_Green_Norm,C4OPN,HAOPN,0.320961236,1,0.321,ns,Wilcoxon
292,Mean_Green_Norm,C4OPN,FN,0.376821048,1,0.3768,ns,Wilcoxon
293,Mean_Green_Norm,C4OPN,OPNDN,0.111375081,1,0.1114,ns,Wilcoxon
294,Mean_Green_Norm,C4OPN,OPNFN,0.775315012,1,0.7753,ns,Wilcoxon
295,Mean_Green_Norm,C4OPN,LNDN,0.888740268,1,0.8887,ns,Wilcoxon
296,Mean_Green_Norm,C4OPN,LNFN,0.682811849,1,0.6828,ns,Wilcoxon
297,Mean_Green_Norm,C4OPN,C1G3,0.349170897,1,0.3492,ns,Wilcoxon
298,Mean_Green_Norm,C4OPN,C4HA,0.995535295,1,0.9955,ns,Wilcoxon
299,Mean_Green_Norm,C4OPN,G3FN,0.862275858,1,0.8623,ns,Wilcoxon
300,Mean_Green_Norm,C4OPN,C4FN,0.564102506,1,0.5641,ns,Wilcoxon
301,Mean_Green_Norm,C4OPN,C1OPN,0.564102506,1,0.5641,ns,Wilcoxon
